"Iteration"	"speciation"	"extinction"
16058	0.530496124376622	0.472898431459694
16059	0.558673504166616	0.501075811249688
16060	0.558673504166616	0.501075811249688
16061	0.590329111224952	0.529467812783784
16062	0.573592204178411	0.512730905737243
16063	0.501531804237706	0.44206357303615
16064	0.533299768298689	0.470064707923752
16065	0.476252376613754	0.419781608053413
16066	0.468793862647901	0.412323094087561
16067	0.517861129688375	0.451831406010544
16068	0.505755721763989	0.439725998086158
16069	0.567497046394846	0.501467322717015
16070	0.519099372564739	0.458700841242803
16071	0.519099372564739	0.458700841242803
16072	0.519099372564739	0.458700841242803
16073	0.519099372564739	0.458700841242803
16074	0.523957064255835	0.463558532933899
16075	0.565139525778439	0.504740994456503
16076	0.468300849183725	0.407902317861789
16077	0.493759954833775	0.430077866386728
16078	0.507003656328155	0.436056421212016
16079	0.507003656328155	0.436056421212016
16080	0.507003656328155	0.436056421212016
16081	0.542287890722749	0.47134065560661
16082	0.530531297694796	0.459584062578657
16083	0.534891643074139	0.46336130484955
16084	0.476616282589606	0.405085944365018
16085	0.486762750472762	0.413709635318431
16086	0.486762750472762	0.413709635318431
16087	0.488435569231252	0.415131398257063
16088	0.515194510914548	0.437874371080171
16089	0.443298210288814	0.365978070454437
16090	0.492015538566951	0.414232662750027
16091	0.466627651570299	0.388844775753376
16092	0.451712628495514	0.373929752678591
16093	0.474886385314388	0.393113093168266
16094	0.474886385314388	0.393113093168266
16095	0.509182955880939	0.427409663734817
16096	0.509182955880939	0.427409663734817
16097	0.509182955880939	0.427409663734817
16098	0.509182955880939	0.427409663734817
16099	0.46580130273298	0.384028010586857
16100	0.485591954096597	0.403877041328229
16101	0.485591954096597	0.403877041328229
16102	0.431644931132584	0.359323497231634
16103	0.429309325140466	0.356987891239515
16104	0.429309325140466	0.356987891239515
16105	0.473686573177939	0.401365139276988
16106	0.473686573177939	0.401365139276988
16107	0.473686573177939	0.401365139276988
16108	0.545909669450692	0.470891752528251
16109	0.596812596065841	0.5217946791434
16110	0.561572987542178	0.492695410385846
16111	0.533004468909243	0.464126891752912
16112	0.533004468909243	0.464126891752912
16113	0.584069191770276	0.508592768649247
16114	0.485732018172263	0.422963230084189
16115	0.485732018172263	0.422963230084189
16116	0.485732018172263	0.422963230084189
16117	0.47029638067531	0.407527592587236
16118	0.47029638067531	0.407527592587236
16119	0.530980222567882	0.460112177567272
16120	0.530980222567882	0.460112177567272
16121	0.519474061673859	0.448606016673249
16122	0.500780015484166	0.432462262412177
16123	0.485846293842409	0.41752854077042
16124	0.463093303350876	0.40063005015487
16125	0.51327246138617	0.454841690137796
16126	0.467702871670083	0.409272100421709
16127	0.467702871670083	0.409272100421709
16128	0.600647035436003	0.524069498441033
16129	0.470634844205179	0.41063278797746
16130	0.482511369846643	0.420995154673611
16131	0.530503791071077	0.469443306380251
16132	0.530503791071077	0.469443306380251
16133	0.530503791071077	0.469443306380251
16134	0.530503791071077	0.469443306380251
16135	0.509300993658925	0.448240508968099
16136	0.509300993658925	0.448240508968099
16137	0.572022118433006	0.503441950241181
16138	0.572022118433006	0.503441950241181
16139	0.575976114711414	0.506921898889148
16140	0.521325459036551	0.452271243214286
16141	0.522754062017215	0.452256632677656
16142	0.505280962808274	0.431548204432814
16143	0.455199364791904	0.381466606416444
16144	0.428254644715471	0.358886366364711
16145	0.446067296887562	0.37381374214976
16146	0.446067296887562	0.37381374214976
16147	0.446067296887562	0.37381374214976
16148	0.446067296887562	0.37381374214976
16149	0.458482772950909	0.386229218213106
16150	0.53324819779202	0.460994643054217
16151	0.481074598801278	0.415890412522955
16152	0.481074598801278	0.415890412522955
16153	0.481074598801278	0.415890412522955
16154	0.474036089410433	0.40885190313211
16155	0.562841133930733	0.497656947652411
16156	0.546459095297189	0.483172158159934
16157	0.466828579960649	0.403541642823394
16158	0.571104220635492	0.507817283498238
16159	0.509465294773914	0.453008877680564
16160	0.504412573223329	0.44795615612998
16161	0.504412573223329	0.44795615612998
16162	0.503894916086592	0.446131442614025
16163	0.533094041846509	0.471983356738322
16164	0.492029573299591	0.428988949539276
16165	0.510442798494842	0.448991632480863
16166	0.510442798494842	0.448991632480863
16167	0.529916667141925	0.468465501127946
16168	0.529916667141925	0.468465501127946
16169	0.529916667141925	0.468465501127946
16170	0.529448543432416	0.473083249295313
16171	0.480536355638274	0.424171061501171
16172	0.480536355638274	0.424171061501171
16173	0.480536355638274	0.424171061501171
16174	0.431049576379327	0.366881521342566
16175	0.474283977267595	0.406500969109878
16176	0.474283977267595	0.406500969109878
16177	0.447041322260925	0.383151739129273
16178	0.428703826700896	0.364814243569244
16179	0.537664528428295	0.465188582684763
16180	0.499101411405203	0.431823685423791
16181	0.596040922094911	0.528763196113499
16182	0.596040922094911	0.528763196113499
16183	0.50767873857243	0.450618538337785
16184	0.52595740302373	0.464751269564703
16185	0.5187536080365	0.457547474577473
16186	0.513916607227012	0.452710473767985
16187	0.48155553662887	0.420349403169844
16188	0.561168094621698	0.48984313481995
16189	0.528084720003304	0.467771715282543
16190	0.520027499494429	0.459030810237758
16191	0.53891436619339	0.475702339593619
16192	0.581807378596765	0.527520740820838
16193	0.523855432941521	0.469568795165594
16194	0.523855432941521	0.469568795165594
16195	0.523855432941521	0.469568795165594
16196	0.514579720147772	0.460293082371844
16197	0.533962860795528	0.47763135903817
16198	0.561984131530724	0.505652629773367
16199	0.542075489989238	0.487739567133594
16200	0.542075489989238	0.487739567133594
16201	0.542075489989238	0.487739567133594
16202	0.508768433582089	0.452270054759187
16203	0.520372405423066	0.462585413640618
16204	0.497197045188235	0.441983660955857
16205	0.457854292845276	0.40700989375248
16206	0.523257160535564	0.472412761442768
16207	0.523257160535564	0.472412761442768
16208	0.550239131149492	0.496772919713411
16209	0.533861114959618	0.481986339731794
16210	0.533861114959618	0.481986339731794
16211	0.503212802660516	0.454316094699772
16212	0.503212802660516	0.454316094699772
16213	0.572093490220628	0.517064593588241
16214	0.572093490220628	0.517064593588241
16215	0.573330321378876	0.518301424746489
16216	0.479965309461844	0.433897692912303
16217	0.546071892804043	0.495205577461798
16218	0.543441083397243	0.49331316395416
16219	0.503146480415002	0.456735402914854
16220	0.503146480415002	0.456735402914854
16221	0.460407659495471	0.417938882711261
16222	0.586329226207069	0.533597199846136
16223	0.586329226207069	0.533597199846136
16224	0.567983276555615	0.515251250194683
16225	0.496085108827242	0.446894942619419
16226	0.52593508572389	0.475458408214455
16227	0.52593508572389	0.475458408214455
16228	0.52593508572389	0.475458408214455
16229	0.528770675525003	0.478021851973546
16230	0.67760213579621	0.624249747921421
16231	0.626450467820658	0.577125610979353
16232	0.49791310953902	0.45870890408466
16233	0.553404462705394	0.509831032242097
16234	0.556360437429937	0.51278700696664
16235	0.477026896222085	0.439666766181794
16236	0.464494468666874	0.42811586215679
16237	0.502214579570412	0.46288178272085
16238	0.502214579570412	0.46288178272085
16239	0.561008989680095	0.517071490611987
16240	0.564217267541229	0.520028500297162
16241	0.564217267541229	0.520028500297162
16242	0.564217267541229	0.520028500297162
16243	0.503544753616686	0.464107779254832
16244	0.541350757504641	0.501913783142787
16245	0.541350757504641	0.501913783142787
16246	0.534684372219153	0.495733038750833
16247	0.535000003734078	0.496048670265758
16248	0.535000003734078	0.496048670265758
16249	0.535000003734078	0.496048670265758
16250	0.535000003734078	0.496048670265758
16251	0.537535513116097	0.50036071101547
16252	0.592450508439967	0.551477903154789
16253	0.5893975861951	0.548424980909922
16254	0.5893975861951	0.548424980909922
16255	0.542109514377433	0.501136909092255
16256	0.530265491801251	0.489292886516073
16257	0.525505591374245	0.484532986089067
16258	0.525505591374245	0.484532986089067
16259	0.479235975542802	0.441870918373717
16260	0.461298806737022	0.425332274244888
16261	0.498807820330014	0.46284128783788
16262	0.555708700479178	0.519742167987045
16263	0.499581389233988	0.46623238835147
16264	0.484877575889967	0.452510111739508
16265	0.490800459644362	0.458037619965893
16266	0.604073218364923	0.563748981460811
16267	0.631782562447252	0.589608619048523
16268	0.63264192167422	0.590467978275492
16269	0.537446006924959	0.49527206352623
16270	0.602182635934684	0.563343329000384
16271	0.528418749575403	0.489579442641103
16272	0.477732842591118	0.442619000546525
16273	0.451524287826234	0.411898805519252
16274	0.481354488680243	0.439111127051984
16275	0.618371057020925	0.564103209111573
16276	0.56299572669326	0.513587582306627
16277	0.572508905165934	0.5231007607793
16278	0.430346305863727	0.380938161477093
16279	0.48503608759646	0.431586074089643
16280	0.598353357507279	0.53241600591949
16281	0.500203791204765	0.434266439616976
16282	0.561694361999697	0.495757010411909
16283	0.490025991693117	0.424088640105329
16284	0.470541870502617	0.404604518914828
16285	0.515047708641086	0.449110357053297
16286	0.515047708641086	0.449110357053297
16287	0.513812599272707	0.447875247684919
16288	0.503835746769886	0.43917872040602
16289	0.494000516590367	0.430605641118114
16290	0.48724400256898	0.424716187657652
16291	0.486704217126228	0.424245672650408
16292	0.486704217126228	0.424245672650408
16293	0.438840647030479	0.376382102554658
16294	0.468982705730993	0.406524161255173
16295	0.509463479126513	0.447004934650693
16296	0.541180953760182	0.48161906344119
16297	0.657819296188228	0.598257405869235
16298	0.625915841040293	0.5663539507213
16299	0.612799111777259	0.555783302722553
16300	0.525341358348877	0.468325549294172
16301	0.534438934906328	0.476435757011121
16302	0.534438934906328	0.476435757011121
16303	0.560066279236821	0.508406502891178
16304	0.560066279236821	0.508406502891178
16305	0.560066279236821	0.508406502891178
16306	0.495542638810632	0.449834438121294
16307	0.544717283228155	0.494473278069483
16308	0.544717283228155	0.494473278069483
16309	0.544717283228155	0.494473278069483
16310	0.477260067057854	0.427016061899183
16311	0.573767476530074	0.523523471371402
16312	0.573767476530074	0.523523471371402
16313	0.573767476530074	0.523523471371402
16314	0.573767476530074	0.523523471371402
16315	0.573767476530074	0.523523471371402
16316	0.573767476530074	0.523523471371402
16317	0.496900018442368	0.453387187703079
16318	0.481736112079059	0.43822328133977
16319	0.558838654860349	0.515325824121059
16320	0.505758896752211	0.466379012991722
16321	0.449764302453598	0.413484839295011
16322	0.473824459791455	0.435604225462354
16323	0.527221456025068	0.489001221695967
16324	0.500598733478593	0.462378499149491
16325	0.500598733478593	0.462378499149491
16326	0.500598733478593	0.462378499149491
16327	0.500598733478593	0.462378499149491
16328	0.540991214523417	0.499687052913999
16329	0.602455560381247	0.556458654774562
16330	0.602455560381247	0.556458654774562
16331	0.577295562742546	0.53129865713586
16332	0.516073821467334	0.470076915860648
16333	0.594078714701377	0.548081809094691
16334	0.531671219851546	0.490506252469074
16335	0.531671219851546	0.490506252469074
16336	0.531671219851546	0.490506252469074
16337	0.531671219851546	0.490506252469074
16338	0.534774814638987	0.492323903670836
16339	0.534774814638987	0.492323903670836
16340	0.534774814638987	0.492323903670836
16341	0.544321784419457	0.501870873451306
16342	0.544321784419457	0.501870873451306
16343	0.544321784419457	0.501870873451306
16344	0.522532749476991	0.47710499457879
16345	0.522532749476991	0.47710499457879
16346	0.518525420352886	0.473446053121159
16347	0.521342786343749	0.47601848401117
16348	0.475263845222539	0.433945536476617
16349	0.474996183622124	0.433701144739367
16350	0.453535207445423	0.412240168562666
16351	0.49906731219208	0.453626509088464
16352	0.49906731219208	0.453626509088464
16353	0.525851388665928	0.480410585562312
16354	0.477676245236251	0.432235442132635
16355	0.476513915090234	0.431183683144035
16356	0.511082183919282	0.465751951973083
16357	0.511082183919282	0.465751951973083
16358	0.511001870026052	0.465671638079853
16359	0.511001870026052	0.465671638079853
16360	0.511001870026052	0.465671638079853
16361	0.569736676155601	0.521109203148392
16362	0.5250238847143	0.47571838786182
16363	0.5250238847143	0.47571838786182
16364	0.5250238847143	0.47571838786182
16365	0.5250238847143	0.47571838786182
16366	0.5250238847143	0.47571838786182
16367	0.495102216373485	0.445774210581365
16368	0.554273399273241	0.499050052365127
16369	0.554273399273241	0.499050052365127
16370	0.478240605167502	0.423017258259389
16371	0.52387983958416	0.468656492676046
16372	0.52387983958416	0.468656492676046
16373	0.569294705611632	0.514071358703519
16374	0.60784921881376	0.558214007017928
16375	0.509437325938346	0.463930222764353
16376	0.525998975484518	0.47901245049305
16377	0.537750062794715	0.490763537803247
16378	0.537750062794715	0.490763537803247
16379	0.46517078288085	0.416675072096389
16380	0.46517078288085	0.416675072096389
16381	0.523204680529735	0.462841244205475
16382	0.502239512466865	0.441876076142605
16383	0.48250986405565	0.423537949100891
16384	0.550202416580323	0.489492662345919
16385	0.531126904723241	0.476612665874699
16386	0.531126904723241	0.476612665874699
16387	0.500123907422531	0.445609668573989
16388	0.500123907422531	0.445609668573989
16389	0.500123907422531	0.445609668573989
16390	0.500123907422531	0.445609668573989
16391	0.500123907422531	0.445609668573989
16392	0.551790942686761	0.497598409629261
16393	0.608568744051693	0.548799945348332
16394	0.630049296728175	0.568170848389491
16395	0.610867938228685	0.548989489890001
16396	0.494450352177339	0.444364533854696
16397	0.527332510340832	0.473915862557596
16398	0.519789223509364	0.466215490472168
16399	0.524326001404781	0.470284670893791
16400	0.509581355635207	0.457751492581143
16401	0.509581355635207	0.457751492581143
16402	0.475700498807862	0.425229772882478
16403	0.516280442365326	0.461504278008641
16404	0.516280442365326	0.461504278008641
16405	0.481865654749463	0.423452861030369
16406	0.559090385483769	0.500677591764674
16407	0.559090385483769	0.500677591764674
16408	0.518432563129428	0.464267628167906
16409	0.474094187434153	0.424561649059252
16410	0.583060657437369	0.533528119062468
16411	0.65951039644193	0.603483251403568
16412	0.491060664173116	0.435342884248238
16413	0.493064351104481	0.428935115770991
16414	0.582697414558562	0.518568179225072
16415	0.549872697829751	0.485743462496261
16416	0.547040707435019	0.48324175469094
16417	0.554659163542911	0.490860210798832
16418	0.542482286760571	0.478683334016493
16419	0.542482286760571	0.478683334016493
16420	0.542482286760571	0.478683334016493
16421	0.547153574677175	0.4828052523328
16422	0.48620861781088	0.428266663045955
16423	0.48620861781088	0.428266663045955
16424	0.48620861781088	0.428266663045955
16425	0.48620861781088	0.428266663045955
16426	0.51033251592511	0.449515692714656
16427	0.51033251592511	0.449515692714656
16428	0.510987101672674	0.45009227084083
16429	0.479019930587864	0.41812509975602
16430	0.52110369375588	0.460208862924035
16431	0.52110369375588	0.460208862924035
16432	0.569692060223118	0.508797229391273
16433	0.569692060223118	0.508797229391273
16434	0.48984452213188	0.437484657229701
16435	0.478457093421912	0.426097228519733
16436	0.497804679611878	0.445444814709699
16437	0.497804679611878	0.445444814709699
16438	0.497804679611878	0.445444814709699
16439	0.445752333171418	0.399236101230652
16440	0.453507777034073	0.406991545093306
16441	0.473799485619427	0.427283253678661
16442	0.447547031139918	0.403233251904133
16443	0.603530202666082	0.548827733343452
16444	0.577069925700844	0.524765749757013
16445	0.577069925700844	0.524765749757013
16446	0.577069925700844	0.524765749757013
16447	0.577069925700844	0.524765749757013
16448	0.553369870310082	0.503213808159448
16449	0.553369870310082	0.503213808159448
16450	0.47884961174392	0.425135636969435
16451	0.518706169276545	0.464956564883488
16452	0.498399310567209	0.444649706174152
16453	0.590339533195488	0.53658992880243
16454	0.500819023194869	0.455220138391185
16455	0.500819023194869	0.455220138391185
16456	0.509482164507788	0.453272977805903
16457	0.560235997057048	0.506610827426348
16458	0.560235997057048	0.506610827426348
16459	0.489893993371634	0.443001882486906
16460	0.489893993371634	0.443001882486906
16461	0.503672071592837	0.456779960708109
16462	0.601258103675021	0.554365992790293
16463	0.535641918285995	0.488671334866371
16464	0.535641918285995	0.488671334866371
16465	0.501327335618886	0.457365807153051
16466	0.645851404373044	0.589216521571382
16467	0.645851404373044	0.589216521571382
16468	0.645851404373044	0.589216521571382
16469	0.567764819916014	0.514365662394835
16470	0.547840323407598	0.499131561416236
16471	0.544514777683952	0.49580601569259
16472	0.486291059606652	0.443481393981172
16473	0.559563563733195	0.510303499032445
16474	0.457100945865561	0.407840881164811
16475	0.515414790211778	0.467060804345328
16476	0.515232218382073	0.466895360614857
16477	0.515232218382073	0.466895360614857
16478	0.572819126055549	0.524482268288333
16479	0.572819126055549	0.524482268288333
16480	0.572819126055549	0.524482268288333
16481	0.545399787253469	0.497062929486252
16482	0.545399787253469	0.497062929486252
16483	0.511718286946892	0.466366501648999
16484	0.529198366326978	0.48229738330202
16485	0.529198366326978	0.48229738330202
16486	0.533099766798751	0.486198783773793
16487	0.534510004614913	0.487484951867933
16488	0.534510004614913	0.487484951867933
16489	0.534510004614913	0.487484951867933
16490	0.534510004614913	0.487484951867933
16491	0.439121420952668	0.392096368205688
16492	0.507868687222878	0.462957975416819
16493	0.589341265710571	0.544430553904511
16494	0.589341265710571	0.544430553904511
16495	0.589341265710571	0.544430553904511
16496	0.604468029029599	0.558404583234752
16497	0.549191433944488	0.507340337387557
16498	0.458890151042743	0.417039054485811
16499	0.463967809304289	0.421653626830817
16500	0.519229388994144	0.472088812097483
16501	0.529232371377382	0.482091794480721
16502	0.529232371377382	0.482091794480721
16503	0.596353442623749	0.543234157334325
16504	0.596353442623749	0.543234157334325
16505	0.581658384682973	0.538775691868045
16506	0.531359805694546	0.492185369424331
16507	0.531359805694546	0.492185369424331
16508	0.531359805694546	0.492185369424331
16509	0.569098679996648	0.529924243726433
16510	0.569098679996648	0.529924243726433
16511	0.514891065910309	0.479448061108883
16512	0.628766021378761	0.593323016577336
16513	0.524471369601359	0.494907365442499
16514	0.524471369601359	0.494907365442499
16515	0.634674724387837	0.604831071018795
16516	0.613377308487936	0.583533655118894
16517	0.614699557696632	0.584791570765677
16518	0.614699557696632	0.584791570765677
16519	0.614699557696632	0.584791570765677
16520	0.614699557696632	0.584791570765677
16521	0.614699557696632	0.584791570765677
16522	0.614699557696632	0.584791570765677
16523	0.62502479710435	0.595116810173394
16524	0.627854054830546	0.597810685425981
16525	0.619672322797194	0.590020456475162
16526	0.597102586460681	0.568530701896997
16527	0.597102586460681	0.568530701896997
16528	0.496513960249591	0.472755330027273
16529	0.46533991300981	0.442251200399142
16530	0.490192230883232	0.465870423906389
16531	0.456570616130766	0.433917008633107
16532	0.609426620316156	0.587673284399616
16533	0.568435356203795	0.548145193552343
16534	0.568435356203795	0.548145193552343
16535	0.570614129778191	0.5502461963306
16536	0.616352644990704	0.594352086297394
16537	0.616352644990704	0.594352086297394
16538	0.600579077606822	0.57914155258888
16539	0.600579077606822	0.57914155258888
16540	0.589884763273463	0.568828969220883
16541	0.598881547074312	0.577504614998442
16542	0.609797996147408	0.588421064071539
16543	0.579029301718512	0.55873098960372
16544	0.579029301718512	0.55873098960372
16545	0.579029301718512	0.55873098960372
16546	0.579029301718512	0.55873098960372
16547	0.525755502856134	0.507324744237582
16548	0.525755502856134	0.507324744237582
16549	0.601054857135039	0.579984422440233
16550	0.554107885353097	0.533037450658292
16551	0.554107885353097	0.533037450658292
16552	0.531111468968839	0.509141016275304
16553	0.531111468968839	0.509141016275304
16554	0.545955629901546	0.523371119793321
16555	0.545955629901546	0.523371119793321
16556	0.545955629901546	0.523371119793321
16557	0.545955629901546	0.523371119793321
16558	0.545955629901546	0.523371119793321
16559	0.641529311511581	0.614991211294227
16560	0.617045381594661	0.591520106472265
16561	0.576338704648892	0.552497339915184
16562	0.579194031209819	0.555352666476111
16563	0.585838280322315	0.561723418352902
16564	0.585838280322315	0.561723418352902
16565	0.585838280322315	0.561723418352902
16566	0.585838280322315	0.561723418352902
16567	0.585838280322315	0.561723418352902
16568	0.585838280322315	0.561723418352902
16569	0.585838280322315	0.561723418352902
16570	0.637541819978921	0.611298685132797
16571	0.572873146601366	0.548884947136547
16572	0.572873146601366	0.548884947136547
16573	0.529902329461937	0.507713468190613
16574	0.529902329461937	0.507713468190613
16575	0.455584422917055	0.430853365841621
16576	0.455584422917055	0.430853365841621
16577	0.667683719756998	0.631439012187936
16578	0.485738622714553	0.451752827844081
16579	0.485738622714553	0.451752827844081
16580	0.539361780045314	0.505375985174842
16581	0.510266757025243	0.476280962154771
16582	0.510266757025243	0.476280962154771
16583	0.588650214049664	0.554664419179191
16584	0.588650214049664	0.554664419179191
16585	0.588650214049664	0.554664419179191
16586	0.588650214049664	0.554664419179191
16587	0.561964149616514	0.526182470898024
16588	0.500160091735469	0.468313633696283
16589	0.467512847761822	0.435666389722636
16590	0.423218694929269	0.391372236890083
16591	0.549099322056465	0.517252864017279
16592	0.549099322056465	0.517252864017279
16593	0.549099322056465	0.517252864017279
16594	0.549099322056465	0.517252864017279
16595	0.549099322056465	0.517252864017279
16596	0.59168962240138	0.559843164362194
16597	0.59168962240138	0.559843164362194
16598	0.566037695655588	0.534191237616402
16599	0.566037695655588	0.534191237616402
16600	0.566037695655588	0.534191237616402
16601	0.566037695655588	0.534191237616402
16602	0.523203101519861	0.49278343989241
16603	0.523203101519861	0.49278343989241
16604	0.56076625670332	0.52816262776562
16605	0.464402132961935	0.431163252983494
16606	0.464402132961935	0.431163252983494
16607	0.464402132961935	0.431163252983494
16608	0.591696723952296	0.558457843973855
16609	0.54388893184566	0.513335680162154
16610	0.54388893184566	0.513335680162154
16611	0.54388893184566	0.513335680162154
16612	0.54388893184566	0.513335680162154
16613	0.566164466974865	0.53561121529136
16614	0.607854480958867	0.575051413958006
16615	0.508589286860263	0.475786219859403
16616	0.508589286860263	0.475786219859403
16617	0.508589286860263	0.475786219859403
16618	0.508589286860263	0.475786219859403
16619	0.508589286860263	0.475786219859403
16620	0.636263662246251	0.599457542451312
16621	0.55766167103028	0.525402462329717
16622	0.55766167103028	0.525402462329717
16623	0.55766167103028	0.525402462329717
16624	0.555390526678566	0.523131317978003
16625	0.555390526678566	0.523131317978003
16626	0.555390526678566	0.523131317978003
16627	0.575353821930287	0.541935068590518
16628	0.592014712735396	0.557628231053493
16629	0.554671346063512	0.525335693465694
16630	0.554671346063512	0.525335693465694
16631	0.554671346063512	0.525335693465694
16632	0.494439373363468	0.466513827253558
16633	0.515208279650558	0.486109722082789
16634	0.506972155181912	0.478338767432743
16635	0.505920899749415	0.477287512000246
16636	0.505920899749415	0.477287512000246
16637	0.505920899749415	0.477287512000246
16638	0.504015766275765	0.475490202547094
16639	0.504015766275765	0.475490202547094
16640	0.523649464522844	0.495123900794172
16641	0.523649464522844	0.495123900794172
16642	0.534875921982619	0.506350358253948
16643	0.534875921982619	0.506350358253948
16644	0.534875921982619	0.506350358253948
16645	0.550606418587715	0.522080854859044
16646	0.5804183430775	0.551892779348829
16647	0.520099321311278	0.491573757582606
16648	0.520099321311278	0.491573757582606
16649	0.527389391066931	0.498463993420236
16650	0.527389391066931	0.498463993420236
16651	0.535966581366941	0.506570755902922
16652	0.606695213592341	0.573420178863253
16653	0.592283076437315	0.559008041708226
16654	0.699720272944571	0.666445238215483
16655	0.528607835264819	0.495332800535731
16656	0.528607835264819	0.495332800535731
16657	0.528607835264819	0.495332800535731
16658	0.54404999172264	0.5088938253929
16659	0.54404999172264	0.5088938253929
16660	0.54404999172264	0.5088938253929
16661	0.525834271923769	0.491855193885193
16662	0.525834271923769	0.491855193885193
16663	0.525834271923769	0.491855193885193
16664	0.525834271923769	0.491855193885193
16665	0.54555251953845	0.510299260811666
16666	0.54555251953845	0.510299260811666
16667	0.464782072827926	0.429528814101142
16668	0.452626543314799	0.417373284588015
16669	0.550732971313327	0.515479712586543
16670	0.53189240499515	0.496639146268367
16671	0.582170389459814	0.546246900216476
16672	0.582170389459814	0.546246900216476
16673	0.500892292846767	0.464968803603429
16674	0.462533363521023	0.429360937938872
16675	0.462533363521023	0.429360937938872
16676	0.523670151894674	0.490497726312523
16677	0.523670151894674	0.490497726312523
16678	0.523670151894674	0.490497726312523
16679	0.502523158683627	0.469350733101476
16680	0.593493902862974	0.554316340623346
16681	0.52223304547756	0.487759536071497
16682	0.52223304547756	0.487759536071497
16683	0.52223304547756	0.487759536071497
16684	0.439629394201094	0.40328936859306
16685	0.555877438176646	0.513984884976746
16686	0.549590652044786	0.507698098844886
16687	0.544528112116875	0.50617575201937
16688	0.544528112116875	0.50617575201937
16689	0.546923580018216	0.510980760919253
16690	0.566661639182965	0.529421670873687
16691	0.566661639182965	0.529421670873687
16692	0.600167293547396	0.562927325238119
16693	0.600167293547396	0.562927325238119
16694	0.600167293547396	0.562927325238119
16695	0.605049331632356	0.567506436213382
16696	0.605049331632356	0.567506436213382
16697	0.560765117872619	0.525970027498579
16698	0.560765117872619	0.525970027498579
16699	0.560765117872619	0.525970027498579
16700	0.516543056098675	0.481747965724635
16701	0.653908419736329	0.613502996644246
16702	0.641997835848108	0.602328375418001
16703	0.545784287063532	0.506114826633424
16704	0.545784287063532	0.506114826633424
16705	0.521871416229213	0.482201955799106
16706	0.496213359954832	0.458494267405466
16707	0.517644501811825	0.479925409262458
16708	0.597733815930893	0.554178872250299
16709	0.597733815930893	0.554178872250299
16710	0.451210966192391	0.406554176676612
16711	0.458401667378554	0.413033207151286
16712	0.458401667378554	0.413033207151286
16713	0.446324081278275	0.402150951529985
16714	0.596059639453104	0.552469936028641
16715	0.596059639453104	0.552469936028641
16716	0.571422561360403	0.52963456175251
16717	0.551638571365686	0.509850571757793
16718	0.523393180082858	0.475744346881998
16719	0.523393180082858	0.475744346881998
16720	0.523393180082858	0.475744346881998
16721	0.523393180082858	0.475744346881998
16722	0.523393180082858	0.475744346881998
16723	0.404239398658465	0.356590565457606
16724	0.451356611625244	0.403707778424385
16725	0.444214619976201	0.397319752841291
16726	0.57825676245495	0.527035434463184
16727	0.538795971551093	0.49107003564972
16728	0.582911271635669	0.534353856485769
16729	0.547538763775375	0.500199791136984
16730	0.504106646362756	0.456767673724365
16731	0.595721134158997	0.541107619103683
16732	0.55727173620299	0.502658221147675
16733	0.580133673551826	0.523279652333214
16734	0.580133673551826	0.523279652333214
16735	0.470635518122694	0.407864978980173
16736	0.542650583052872	0.470275107015485
16737	0.547050742271108	0.474088399421069
16738	0.639109566487582	0.566147223637543
16739	0.552279612838086	0.489229994159342
16740	0.430173655366242	0.367124036687498
16741	0.511814543174373	0.448764924495629
16742	0.544501645664064	0.474338596070734
16743	0.552022765538055	0.480890564224214
16744	0.552022765538055	0.480890564224214
16745	0.502986836974719	0.434298744537763
16746	0.502986836974719	0.434298744537763
16747	0.503542954415442	0.434854861978487
16748	0.52783744442532	0.459149351988365
16749	0.52783744442532	0.459149351988365
16750	0.540638752574205	0.469523959588161
16751	0.440400108314504	0.382470552978903
16752	0.50300565811755	0.44840969974243
16753	0.590454373294616	0.535858414919496
16754	0.590454373294616	0.535858414919496
16755	0.584631837731733	0.530574256111205
16756	0.615608447720597	0.56234362607689
16757	0.525516784959434	0.472251963315726
16758	0.525516784959434	0.472251963315726
16759	0.525516784959434	0.472251963315726
16760	0.525516784959434	0.472251963315726
16761	0.541757605101448	0.488492783457741
16762	0.541757605101448	0.488492783457741
16763	0.461664005626969	0.416273870467841
16764	0.461664005626969	0.416273870467841
16765	0.552703085674323	0.507312950515195
16766	0.528423573712762	0.485027366863602
16767	0.684327346729844	0.628127713389172
16768	0.645788939814996	0.592754230904858
16769	0.477670514439161	0.433876478813937
16770	0.525512810591511	0.477332472779416
16771	0.525512810591511	0.477332472779416
16772	0.51587301366628	0.467692675854185
16773	0.54964995805263	0.498314997789499
16774	0.552235798573222	0.500659331841426
16775	0.552235798573222	0.500659331841426
16776	0.552235798573222	0.500659331841426
16777	0.524182339808509	0.472605873076713
16778	0.541340991853541	0.488076214434501
16779	0.517243455378996	0.466349734162941
16780	0.524068985819938	0.466078493666778
16781	0.501446956754402	0.437365193811568
16782	0.501446956754402	0.437365193811568
16783	0.439178167137814	0.37509640419498
16784	0.478661640150528	0.414579877207694
16785	0.529299830181524	0.464831888941113
16786	0.563143483871738	0.497847109240977
16787	0.563143483871738	0.497847109240977
16788	0.529530551572838	0.468131589737725
16789	0.529530551572838	0.468131589737725
16790	0.50893389025517	0.440677510084853
16791	0.551839563178104	0.477828828702511
16792	0.54463879931084	0.471593805347819
